"Country name","year","Land area below 5m (% of land area)","Agricultural land under irrigation (% of total ag. land)","Cereal yield (kg per hectare)","Foreign direct investment, net inflows (% of GDP)","Access to electricity (% of total population)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Energy use per capita (kilograms of oil equivalent)","CO2 emissions, total (KtCO2)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","Other GHG emissions, total (KtCO2e)","Methane (CH4) emissions, total (KtCO2e)","Nitrous oxide (N2O) emissions, total (KtCO2e)","Disaster risk reduction progress score (1-5 scale; 5=best)","GHG net emissions/removals by LUCF (MtCO2e)","Average annual precipitation (1961-1990, mm)","Droughts, floods, extreme temps (% pop. avg. 1990-2009)","Population below 5m (% of total)","Population in urban agglomerations >1million (%)","Annual freshwater withdrawals (% of internal resources)","Nationally terrestrial protected areas (% of total land area)","Ease of doing business (ranking 1-183; 1=best)","Invest. in energy w/ private participation ($)","Invest. in telecoms w/ private participation ($)","Invest. in transport w/ private participation ($)","Invest. in water/sanit. w/ private participation ($)","Public sector mgmt & institutions avg. (1-6 scale; 6=best)","Paved roads (% of total roads)","GDP ($)","GNI per capita (Atlas $)","Ratio of girls to boys in primary & secondary school (%)","Primary completion rate, total (% of relevant age group)","Under-five mortality rate (per 1,000)","Access to improved water source (% of total pop.)","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Malaria incidence rate (per 100,000 people)","Access to improved sanitation (% of total pop.)","Child malnutrition, underweight (% of under age 5)","Population living below $1.25 a day (% of total)","Population growth (annual %)","Population","Urban population growth (annual %)","Urban population"
"Mexico","2002",NA,NA,2913.5,3.66413350925214,NA,126.336557773659,1468.15804092036,390781.189,3.80751609067208,327.64080102833,NA,NA,NA,NA,NA,NA,NA,NA,34.7895120253002,17.7457212713936,9.56214276488,NA,2.124e+09,2929500000,71400000,NA,NA,33.5,649075575301.681,5850,101.089,100.87482,26.1,NA,NA,1.5,NA,NA,NA,5.39,1.27927451563827,102634153,1.70492027665364,77324570.8702
"Mexico","2003",NA,1.9444976076555,2964.1,2.31928904670147,NA,127.052378450902,1478.16354762123,402068.215,3.86966577313406,332.608824698679,NA,NA,NA,NA,NA,NA,NA,NA,34.8202179678541,NA,10.0516965625,NA,1.285e+09,2302700000,74700000,NA,NA,35.7599983215332,700324664926.972,6390,101.956,100.07887,24.7,NA,NA,1.5,NA,NA,NA,NA,1.22828709076313,103902569,1.65212878486194,78612683.7054
"Mexico","2004",NA,1.99903938520653,3078.8,3.26414345612976,NA,126.453862289062,1512.30016264077,405709.546,3.85743585319258,322.546855590316,NA,NA,NA,NA,NA,NA,NA,NA,34.8564743882982,NA,10.1975422406,NA,6.95e+08,3463400000,485600000,421700000,NA,36.310001373291,759777472170.454,7190,101.382,101.32152,23.3,NA,3.98,2.893,NA,NA,NA,2.41,1.21812001371677,105175967,1.64017286917641,79912699.7266
"Mexico","2005",NA,5.2048309178744,3131.1,2.8413642695912,NA,131.074156031055,1597.93340124166,432665.663,4.06320809097673,333.293972633335,4554.7,128208.7,42514,NA,NA,NA,NA,NA,34.8866991986393,NA,10.5943006222,NA,1.2e+08,3599460000,1321300000,3e+07,NA,36.9799995422363,848947464608.98,7820,101.1,101.87681,22,93,NA,NA,NA,82,NA,NA,1.23576334512804,106483757,1.6560423982212,81247106.591
"Mexico","2006",NA,5.26829268292683,3213.6,2.10569134032716,NA,125.577139335559,1589.58836459975,441653.48,4.09563146688413,323.554006079752,NA,NA,NA,NA,70.2028,NA,NA,NA,34.9100584995117,NA,10.7343770312,NA,8.01e+08,2880200000,2762030000,2.5e+07,NA,33.47,952276430546.773,8450,101.165,102.46101,20.8,NA,NA,NA,NA,NA,3.4,1.02,1.26122258329107,107835259,1.6536364289045,82601808.394
"Mexico","2007",NA,5.18748595930886,3353.1,2.87030044074268,NA,124.821405712274,1610.83826257818,449860.226,4.1188163754923,319.160813225797,NA,NA,NA,NA,NA,NA,NA,NA,34.9227687525648,19.2982885085575,11.1166745376,NA,1.2e+08,3325400000,6146400000,278800000,NA,34.96,1035929522496.48,9090,101.275,103.82303,19.7,NA,NA,NA,NA,NA,NA,NA,1.27664081232855,109220753,1.66752078883385,83990759.057
"Mexico","2008",NA,5.45470447610348,3452.5,2.39882748586702,NA,126.576825869528,1636.92824866747,475833.587,4.30123665474621,332.596669105463,NA,NA,NA,NA,NA,NA,NA,NA,34.9222475732406,NA,11.1166864902,NA,5.62e+08,3872100000,905080000,NA,NA,35.28,1096176334977.08,9660,101.509,104.08986,18.6,94,NA,NA,3,85,NA,1.79,1.27945194405232,110627158,1.66880999596553,85404165.976
"Mexico","2009",NA,5.47100638899964,3433.9,1.73697799750427,NA,129.970104259149,1558.82051534128,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149843277332355,NA,34.908722596747,NA,11.1167391396,41,0,2544900000,1738540000,NA,NA,NA,882786797992.374,8680,101.698,103.77555,17.6,NA,NA,NA,NA,NA,NA,NA,1.26311539380709,112033369,1.65096332666414,86825860.975
"Mexico","2010",NA,NA,NA,1.79666873137781,NA,119.803486561247,1497.34448590506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8814090667129,NA,NA,35,799700000,3.668e+09,1099400000,7.93e+08,NA,NA,1039661515602.57,8930,NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,1.23278425549846,113423047,1.61913373800293,88243130.566
"Mexico","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marshall Islands","1990",99.01826,NA,NA,1.45579479116624,NA,NA,NA,47.671,1.00809930637794,NA,NA,NA,NA,NA,NA,NA,NA,99.38074,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,68691000,NA,NA,NA,51.1,95,NA,NA,NA,64,NA,NA,3.19288052330829,47288,4.18084780603148,30784.488
"Marshall Islands","1991",NA,NA,NA,1.38468099719187,NA,NA,NA,51.338,1.05919247353979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,72218800,NA,NA,NA,49.4,NA,NA,NA,NA,NA,NA,NA,2.46678548040464,48469,2.95713276997608,31708.4198
"Marshall Islands","1992",NA,NA,NA,NA,NA,NA,NA,55.005,1.11416070813668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,79709200,NA,NA,NA,47.9,NA,NA,NA,NA,NA,NA,NA,1.8398278523799,49369,2.32778246496344,32455.1806
"Marshall Islands","1993",NA,NA,NA,1.14864632031151,NA,NA,NA,62.339,1.24578337330136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,87059000,NA,NA,NA,46.2,NA,NA,NA,NA,NA,NA,NA,1.34999887487967,50040,1.8355840475367,33056.424
"Marshall Islands","1994",NA,NA,NA,-5.28569163275015,NA,NA,NA,66.006,1.30536932660931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,94595000,NA,NA,NA,44.8,NA,NA,NA,NA,NA,NA,NA,1.04369517554234,50565,1.52693380846084,33565.047
"Marshall Islands","1995",NA,NA,NA,-4.75109037524112,NA,NA,NA,66.006,1.29403230865747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,105239000,NA,NA,NA,43.3,95,NA,NA,NA,67,NA,NA,0.872284581361627,51008,1.35319924433657,34022.336
"Marshall Islands","1996",NA,NA,NA,-5.15267372239455,NA,NA,NA,66.006,1.28443830391718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,97037000,NA,NA,NA,41.7,NA,NA,0.422,NA,NA,NA,NA,0.744165860833531,51389,1.2526161860585,34451.1856
"Marshall Islands","1997",NA,NA,NA,-17.9640328819906,NA,NA,NA,66.006,1.27678588699538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,92184200,NA,NA,NA,40.4,NA,NA,NA,NA,NA,NA,NA,0.597561097535855,51697,1.10343927799376,34833.4386
"Marshall Islands","1998",NA,NA,NA,-3.11529736454206,NA,NA,NA,69.673,1.34167148083959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,95657000,2030,NA,NA,39.3,NA,NA,NA,NA,NA,NA,NA,0.449690510478391,51930,0.95302243913115,35166.996
"Marshall Islands","1999",NA,NA,NA,102.213496506816,NA,NA,NA,66.006,1.26739631336406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,95360000,2200,101.639,91.95259,37.8,NA,NA,NA,NA,NA,NA,NA,0.288434004408613,52080,0.789245185191131,35445.648
"Marshall Islands","2000",99.01826,NA,NA,116.370063211494,NA,NA,NA,77.007,1.47678588551155,NA,NA,NA,NA,NA,NA,NA,NA,99.42851,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,107573000,2380,NA,NA,36.8,95,2.98,0.47,NA,69,NA,NA,0.124730167286242,52145,0.623045722860772,35667.18
"Marshall Islands","2001",NA,NA,NA,-0.814627081824765,NA,NA,NA,80.674,1.5475245055725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,110480000,2520,NA,NA,35.6,NA,NA,NA,NA,NA,NA,NA,-0.0268518164949228,52131,0.439893488254578,35824.4232
"Marshall Islands","2002",NA,NA,NA,-39.3340375232634,NA,NA,NA,84.341,1.61988629816003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,119286000,2830,98.176,106.78322,34.2,NA,NA,NA,NA,NA,NA,NA,-0.124763685003533,52066,0.339813224913712,35946.3664
"Marshall Islands","2003",NA,NA,NA,3.7806572527224,NA,NA,NA,84.341,1.62219187567318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,123788000,2950,105.136,93.88679,33.1,NA,NA,NA,NA,NA,NA,NA,-0.14222839661439,51992,0.320200173097011,36061.6512
"Marshall Islands","2004",NA,NA,NA,3.07576894223556,NA,NA,558.035714285714,88.008,1.69350369458128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,133300000,3240,99.497,NA,32.3,NA,NA,NA,NA,NA,NA,NA,-0.0461716052834855,51968,0.414128401912589,36211.3024
"Marshall Islands","2005",NA,NA,NA,4.68975468975469,NA,NA,557.295770317274,84.341,1.62078905394239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,138600000,3380,115.468,99.11972,30.9,95,NA,NA,NA,71,NA,NA,0.132685948027867,52037,0.590876898539039,36425.9
"Marshall Islands","2006",NA,NA,NA,4.28769017980636,NA,NA,574.602566558131,91.675,1.75588967630722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,144600000,3540,100.289,105.53539,30,NA,NA,NA,NA,NA,NA,NA,0.331904340296939,52210,0.844872122296782,36734.956
"Marshall Islands","2007",NA,NA,NA,8.0794701986755,NA,NA,609.674776611351,99.009,1.88635281117229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,1.51e+08,3600,99.055,106.76759,28.9,NA,NA,NA,NA,NA,NA,NA,0.529147246483977,52487,1.03949709248705,37118.8064
"Marshall Islands","2008",NA,NA,NA,3.61842105263158,NA,NA,NA,99.009,1.87233358547655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07741638767,NA,NA,NA,NA,NA,NA,NA,1.52e+08,3530,103.166,101.2605,28.3,94,2.53,0.559,NA,73,NA,NA,0.745967565613013,52880,1.25372606131926,37587.104
"Marshall Islands","2009",NA,NA,NA,5.21378708553665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584142289273103,NA,NA,NA,3.07739679223,123,NA,NA,NA,NA,NA,NA,152800000,3490,101.084,93.71606,27.1,NA,NA,NA,NA,NA,NA,NA,0.971064125005497,53396,1.47625745318481,38146.1024
"Marshall Islands","2010",NA,NA,NA,5.55555555558408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,NA,155800000,3450,NA,NA,26.3,NA,NA,NA,NA,NA,NA,NA,1.19516659911373,54038,1.69782054770723,38799.284
"Marshall Islands","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle income","1990",1.48622099228937,NA,2556.26404870508,0.73282147797077,NA,332.995801832841,1025.46549700174,9206507.1897381,2.43021989790098,792.004299894677,84835.6,4541919.9,1564241.6,NA,NA,NA,NA,6.44278475009309,13.9274045137569,NA,8.72617068361986,NA,NA,NA,NA,NA,NA,NA,3554131113331.33,892.409357887968,NA,NA,84.695508841,74.0438175229245,NA,1.1565425614,NA,45.0891209158084,31.7664280321,NA,1.8320961697125,3788343267.90342,3.35472794175284,1449690770.95542
"Middle income","1991",NA,NA,2565.66464891721,1.06532468827119,NA,329.388909458389,1012.98516325648,9591788.54175639,2.48936846209122,811.27700231422,NA,NA,NA,NA,NA,NA,NA,NA,14.0926807525862,NA,8.96436412091161,NA,NA,NA,NA,NA,NA,NA,3601110697180.04,923.863200899383,85.144240154263,82.6633275797,83.3258890631,NA,NA,NA,NA,NA,NA,NA,1.70939908807651,3853101173.17816,2.99158596585056,1493059516.60755
"Middle income","1992",NA,NA,2441.97001486017,1.18509979609258,NA,320.667180237296,979.265420254267,9982401.62726093,2.5501620904508,836.772510756365,NA,NA,NA,NA,NA,NA,NA,NA,14.2605899698926,NA,9.15516561906033,NA,8706950000,NA,NA,NA,NA,NA,3729935876868.12,964.768021965732,NA,NA,81.9155744905,NA,NA,NA,NA,NA,NA,NA,1.59137560428344,3914418485.25648,2.85787733049274,1535729326.06344
"Middle income","1993",NA,NA,2502.5853284425,1.62221816385499,NA,313.668151630779,965.900721820381,9968446.68593403,2.50788431077657,816.013132175927,NA,NA,NA,NA,NA,NA,NA,NA,14.4354574630982,NA,9.34870945475492,NA,14712640000,NA,NA,NA,NA,NA,3924242076048.49,990.299776845399,NA,NA,80.506178766,NA,NA,NA,NA,NA,NA,NA,1.54364256100817,3974843115.01087,2.79217073658006,1578609510.89886
"Middle income","1994",NA,NA,2459.44515850682,2.00803597322432,NA,302.360558816382,942.065037589649,9925277.49013368,2.46011046798946,791.823638148668,NA,NA,NA,NA,NA,NA,NA,NA,14.6246244778007,NA,9.55702589568056,NA,13772470000,NA,6742900000,NA,NA,NA,4266587893687.37,1034.00491084806,NA,NA,79.0032494859,NA,NA,NA,NA,NA,NA,NA,1.50047079502509,4034484475.09967,2.72979454241764,1621702307.17347
"Middle income","1995",NA,NA,2505.26353986738,1.97798125623168,NA,299.862795743622,957.052653295878,10250867.0677536,2.50404271802277,786.903879431429,115516.2,4478360.1,1555004.1,NA,NA,NA,NA,NA,14.8329492297511,NA,9.72475196842078,NA,19432550000,NA,NA,NA,NA,NA,4830158746114.71,1110.46108461111,NA,NA,77.2063691674,78.446593311523,NA,NA,NA,48.5938367419075,NA,NA,1.46840169884746,4093726913.67177,2.68277444451344,1665208922.2364
"Middle income","1996",NA,NA,2617.27588888652,2.24905637905277,NA,291.860681231536,964.133635207271,10535179.7072834,2.53679329545695,770.082817328073,NA,NA,NA,NA,NA,NA,NA,NA,15.0408425047213,NA,9.98195875491154,NA,28947462100,NA,15599220000,NA,NA,NA,5254691691293.71,1215.58102182241,NA,NA,75.3448447429,NA,NA,NA,NA,NA,NA,NA,1.44671739932527,4152951573.21272,2.72205174386137,1710536770.74307
"Middle income","1997",NA,NA,2699.57303972639,2.78957405581644,NA,280.218208050551,956.062420490411,10536502.4505372,2.50131949973699,734.138993483713,NA,NA,NA,NA,NA,NA,NA,NA,15.2665549726186,NA,10.2439439520776,NA,43695700700,34664450000,18731140000,NA,NA,NA,5558647580686.49,1293.32659972598,NA,NA,73.4286523849,NA,NA,NA,NA,NA,NA,NA,1.43093685187741,4212377687.71445,2.6926381488157,1756595336.38162
"Middle income","1998",NA,NA,2723.29712604255,2.87655659262166,NA,275.349716505292,946.831001176445,10358677.6501788,2.42521149405265,706.068925625738,NA,NA,NA,NA,NA,NA,NA,NA,15.5107759297832,NA,10.4684288020452,NA,31475600000,NA,1.5019e+10,NA,NA,NA,5367169304348.69,1246.38812472298,NA,NA,71.5609101637,NA,NA,NA,NA,NA,NA,NA,1.39753491922025,4271247136.8297,2.65097349919736,1803162213.23723
"Middle income","1999",NA,NA,2783.31707553728,3.09353380018056,NA,272.239670099657,957.351953898413,10471844.8990029,2.4189746413233,688.785440262845,NA,NA,NA,NA,NA,NA,NA,NA,15.7767316480425,NA,10.6411744547072,NA,19788200000,31542850000,7980380000,NA,NA,35.4499988556,5216715255622.15,1217.55193675816,91.163,84.0680994651,69.7102736825,NA,NA,NA,NA,NA,NA,NA,1.35313460205148,4329042859.77728,2.59401996549384,1849936601.05885
"Middle income","2000",1.7725769975819,NA,2711.25725709805,2.58109397996531,NA,261.059994405616,958.037372167181,10767846.9200962,2.45477155794709,670.043568492419,169126,4475374.3,1614131.6,NA,NA,NA,NA,6.50512725194147,16.0694641254261,NA,11.0520701509694,NA,25057770000,3.9474e+10,8184700000,7210780000,NA,NA,5705459808999.39,1259.05118033673,91.523,85.0196471831,67.9277207179,82.3769032724614,NA,NA,NA,52.025359829104,23.6793152018,NA,1.32716796218946,4386496529.68169,2.56125306506564,1897318158.95524
"Middle income","2001",NA,NA,2831.68378534592,2.72530856804126,NA,254.120998523825,955.193096118222,10990388.5319529,2.47419301349702,659.439206133044,NA,NA,NA,NA,NA,NA,NA,NA,16.3213105639516,NA,11.3072695672288,NA,16685420000,39263990000,7998890000,1839590000,NA,NA,5757707026597.66,1266.26456771806,92.097,85.6954535061,66.1424864115,NA,NA,NA,NA,NA,NA,NA,1.26553920640731,4442009363.05251,2.48008807937595,1944373320.44332
"Middle income","2002",NA,NA,2819.95544154141,2.59308796188156,NA,252.535350641964,979.269806184084,11303680.9744659,2.51424395348951,649.484320034657,NA,NA,NA,NA,NA,NA,NA,NA,16.5757033270808,NA,11.7270214121206,NA,12847040000,29316559000,4307680000,NA,NA,NA,5869004403028.62,1281.87131943755,92.618,86.7144859725,64.3965940107,NA,NA,NA,NA,NA,NA,NA,1.2122332894705,4495856879.27283,2.41060103412931,1991244403.81327
"Middle income","2003",NA,NA,2846.68795189636,2.22851528811724,NA,252.896374342079,1027.17599805382,12497176.9452872,2.74727589756428,677.519675128236,NA,NA,NA,NA,NA,NA,NA,NA,16.8278417710275,NA,11.8350276203333,NA,20135170000,24567005000,7432140000,NA,NA,NA,6710280913647.42,1407.38694861546,94.829,87.5497183315,62.6508325864,NA,NA,NA,NA,NA,NA,NA,1.18058020246829,4548934075.52083,2.36822408701561,2038401533.41572
"Middle income","2004",NA,NA,2988.87200894928,2.56392297764232,NA,253.055801402142,1094.04930903375,13563858.7106958,2.9478012280255,682.755270637828,NA,NA,NA,NA,NA,NA,NA,NA,17.0519753505375,NA,12.0776968986139,NA,13036010000,39980270000,5197490000,4645790000,NA,NA,7998395047061.89,1650.40852634376,95.014,88.9993230938,60.9202142199,NA,NA,NA,NA,NA,NA,NA,1.1522200320708,4601347805.18468,2.3275445267636,2085846236.7402
"Middle income","2005",NA,NA,2969.98258453192,3.28027352762124,NA,246.602082653492,1131.68393984751,14293789.90213,3.07166996058443,670.205494552282,260797.9,5160312.7,1830347,NA,NA,NA,NA,NA,17.271853960212,NA,12.3271359272274,NA,19797640000,53751790000,18292690000,2480963000,NA,NA,9517084950207.26,1942.14943175123,95.344,89.5500758394,59.1738520782,85.9258823371382,NA,NA,NA,54.6488369628418,NA,NA,1.13181043776743,4653426339.92174,2.29574312953282,2133731908.41279
"Middle income","2006",NA,NA,3061.09941502585,3.39875176147395,NA,239.919468188177,1179.27098922572,15181436.2575759,3.22618467720481,657.16400844342,NA,NA,NA,NA,NA,NA,NA,NA,17.4691333943424,NA,12.4636480579602,NA,24066620000,58217282000,31414210000,NA,NA,NA,11331148534355.1,2252.63366938029,95.773,89.2377058263,57.4829490361,NA,NA,NA,NA,NA,NA,NA,1.12319727141193,4705693497.59891,2.28633794969404,2182516230.77956
"Middle income","2007",NA,NA,3094.09528171703,3.78151488878742,NA,229.022541400399,1212.65720392873,15965016.5582323,3.35565236740321,634.456814528554,NA,NA,NA,NA,NA,NA,NA,NA,17.6510209714482,9.08351703908616,12.4734527940333,NA,48708650000,64873770000,29016700000,3426295870,NA,NA,14030167472779.9,2670.99708456741,96.541,91.4484266917,55.8124039168,NA,NA,NA,NA,NA,NA,NA,1.104101446599,4757649127.57841,2.2572848717769,2231781839.48102
"Middle income","2008",NA,NA,3292.27498473901,3.69344889944874,NA,226.824664139055,1258.77977857462,16603810.2595964,3.45178510257096,622.946985930396,NA,NA,NA,NA,NA,NA,NA,NA,17.8263562660055,NA,12.473491793231,NA,53205230000,71910550000,25243340000,3228613620,NA,45,16795049591233.7,3149.11892442165,96.749,92.0325751346,54.3338294925,87.8400613415875,NA,NA,2573.56897631308,56.4486217501386,NA,NA,1.10475979393985,4810209722.27663,2.24306125334589,2281842073.18163
"Middle income","2009",NA,NA,3255.71382568215,2.43189679518701,81.5928519660935,224.595718935187,1268.02817889029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9698276017859,NA,12.4734992002007,NA,69074310000,55891560000,20530160000,NA,NA,NA,16289843368880.7,3389.60157405952,97,92.0783730711,52.7374810549,NA,2.2783230279,1.2422992488,NA,NA,20.9225580952,NA,1.10453878838737,4863340354.46195,2.2277878581562,2332676673.83027
"Middle income","2010",NA,NA,NA,2.64646174867677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1126728054515,NA,NA,NA,71725261000,66716580000,NA,NA,NA,NA,19561721090322.6,3763.11305417006,NA,NA,51.283063551,NA,NA,NA,NA,NA,NA,NA,1.10835571387453,4917243465.1658,2.21925026052536,2384444606.99146
"Middle income","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia, FYR","1990",0,NA,NA,NA,NA,155.409084554624,1297.68460834639,NA,NA,NA,0,2210,906.3,NA,NA,NA,NA,0,NA,NA,4.19831953211,NA,NA,NA,NA,NA,NA,58.9000015258789,4471828621.90813,NA,NA,NA,39.1,NA,NA,2.1677000523,NA,NA,NA,NA,0.838553316140498,1909353,1.56784982865183,1103606.034
"Macedonia, FYR","1991",NA,NA,NA,NA,NA,162.234424494949,1262.21230368208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40936627663,NA,NA,NA,NA,NA,NA,59.2000007629395,4694744806.58659,NA,NA,NA,36,NA,NA,2.342400074,NA,NA,NA,NA,0.700449378256879,1922774,1.56178114606837,1120977.242
"Macedonia, FYR","1992",NA,NA,2651.5,NA,NA,193.20429259953,1396.13703396381,10777.313,5.57178721633282,771.051251745961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40930306512,NA,NA,NA,NA,NA,NA,59.7000007629395,2316618514.75247,1710,NA,NA,32.7,NA,NA,2.3710000515,NA,NA,NA,NA,0.595847436204836,1934265,1.44982359101828,1137347.82
"Macedonia, FYR","1993",NA,NA,2011.4,NA,NA,214.40179633878,1426.15731895041,10340.94,5.31847518673403,799.554592377093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40923982217,NA,NA,NA,NA,NA,NA,60,2550194959.23946,1410,98.958,98.13894,29.5,NA,NA,2.3429000378,NA,NA,NA,NA,0.519672144256713,1944343,1.36641725416657,1152995.399
"Macedonia, FYR","1994",NA,NA,2695.7,0.709792418437041,NA,194.767085311004,1266.56631901545,10469.285,5.35821910727099,823.963737478927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6230420036,NA,NA,NA,NA,NA,NA,61.5999984741211,3381270266.71373,1350,98.948,98.43694,26.7,NA,NA,2.3150999546,NA,NA,NA,NA,0.48899376261984,1953874,1.32862925791045,1168416.652
"Macedonia, FYR","1995",NA,NA,3006.8,0.21328835800628,NA,198.992602859914,1273.3589884104,10839.652,5.52062150748364,862.728306139327,9.8,1463.9,784.4,NA,NA,NA,NA,NA,NA,NA,4.62297870563,NA,NA,NA,NA,NA,NA,63.2999992370605,4449375525.5599,1710,98.689,96.84371,24.3,NA,NA,2.297,NA,NA,NA,NA,0.490637785879552,1963484,1.32328206353494,1183980.852
"Macedonia, FYR","1996",NA,NA,2454.7,0.253496037749265,NA,224.23029275209,1444.64630770143,11741.734,5.95035481479342,923.582329451181,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7962962962963,4.70597927096,NA,NA,NA,NA,NA,NA,63.7999992370605,4422159848.93929,2090,97.833,99.06728,22.1,NA,NA,2.251,NA,NA,NA,NA,0.497820685704972,1973283,1.35647853731287,1200150.7206
"Macedonia, FYR","1997",NA,NA,2748,0.421383786793255,NA,200.498957434226,1303.9388924021,10634.3,5.36274945864687,824.598209091604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78941650783,NA,NA,NA,NA,NA,NA,63.7999992370605,3735312200.7332,2120,97.84,99.46043,19.9,NA,NA,2.249,NA,NA,NA,NA,0.490917066872832,1982994,1.3422647105615,1216368.5196
"Macedonia, FYR","1998",NA,NA,3079.4,4.21395309741523,NA,216.498052540209,1448.68661175143,12625.481,6.336807695628,947.000209911973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78933578277,NA,NA,NA,NA,NA,NA,63.7999992370605,3571043201.50842,1930,97.324,103.14306,18.2,NA,NA,2.246,NA,NA,NA,0,0.4734126029493,1992404,1.3175734600311,1232501.1144
"Macedonia, FYR","1999",NA,NA,2940.6,2.40673076622892,NA,194.793022880706,1354.04496751413,11723.399,5.8582489913441,842.76819248239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.81936632694,NA,NA,NA,NA,NA,NA,63.7999992370605,3673288165.87004,1850,97.673,102.7012,16.9,NA,NA,2.211,NA,NA,1.9,NA,0.439405732356134,2001178,1.27650012462948,1248334.8364
"Macedonia, FYR","2000",0,NA,2565,5.99563866074875,NA,183.889190788176,1331.13482664548,12064.43,6.00491963778644,829.547684304306,51.8,1486.1,664,NA,NA,NA,NA,0,NA,NA,4.81936632694,NA,NA,NA,NA,NA,NA,NA,3586883988.95646,1850,97.737,99.53824,16,100,NA,2.201,NA,88,NA,4.28,0.394637380667687,2009091,1.22478263334146,1263718.239
